trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
53,2025-07-18 05:33:00+00:00,2025-07-18 06:10:00+00:00,short,148.78171532066006,148.76501968431353,148.88171532066005,148.71171532066006,Trailing_Stop,1.6695636346526044,56.11412004634887,56.11412004634887,500000,PTS_High,1,148.807,1.6999999999995907,"B,C",2,wide,Afternoon_Active,75.84905660376945,148.56262175648703,5.268468270531912,3.5478382584557266,36.0,37.0,Friday,5,37.0,True,2025-07,Friday,96581.1697087391,3529.019574777034,3.52513525349823
52,2025-07-18 05:30:00+00:00,2025-07-18 06:24:00+00:00,short,148.773699327477,148.7652324644419,148.873699327477,148.703699327477,Trailing_Stop,0.8466863035096139,28.457129716514583,28.457129716514583,500000,PTS_High,1,148.807,2.4999999999977263,"B,C",2,wide,Afternoon_Active,75.84905660376945,148.5605901309164,5.051240861044448,4.349437576760806,48.0,54.0,Friday,5,54.0,True,2025-07,Friday,96609.6268384556,3500.5624450605246,3.4967094459753634
55,2025-07-18 06:32:00+00:00,2025-07-18 06:56:00+00:00,short,148.78048021100525,148.71048021100526,148.88048021100525,148.71048021100526,TP_Hit_7,6.999999999999318,235.35664702538182,235.35664702538182,500000,PTS_High,1,148.807,1.6999999999995907,"B,C",2,wide,Afternoon_Active,80.76923076922712,148.5922425784563,7.889083622922044,6.817412062255812,24.0,24.0,Friday,6,24.0,True,2025-07,Friday,96844.98348548099,3265.2057980351383,3.261611851305108
54,2025-07-18 06:29:00+00:00,2025-07-18 07:00:00+00:00,short,148.7575482717875,148.75358937477603,148.8575482717875,148.6875482717875,Trailing_Stop,0.3958897011472118,13.306895746555421,13.306895746555421,500000,PTS_High,1,148.807,3.999999999999204,"B,C",2,wide,Afternoon_Active,82.79816513761216,148.5908863247863,5.5958897011464614,9.110605984031395,27.0,31.0,Friday,6,31.0,True,2025-07,Friday,96858.29038122755,3251.89890228858,3.24831960219261
56,2025-07-21 00:03:00+00:00,2025-07-21 00:15:00+00:00,long,148.35127501625328,148.2512750162533,148.2512750162533,148.42127501625328,SL_Hit_10,-9.999999999999432,-337.26522753018816,-337.26522753018816,500000,PTS_Low,1,148.332,0.6000000000000227,C,1,unknown,IB_Formation_PTS,41.38477801268465,148.40791666666667,1.3286560365514788,10.6961097032098,5.0,12.0,Monday,0,12.0,False,2025-07,Monday,96521.02515369735,3589.164129818775,3.585213608630902
57,2025-07-21 00:06:00+00:00,2025-07-21 00:18:00+00:00,long,148.3293706578119,148.2293706578119,148.2293706578119,148.3993706578119,SL_Hit_10,-9.999999999999432,-337.3150663603799,-337.3150663603799,500000,PTS_Low,1,148.332,1.5999999999991132,C,1,unknown,IB_Formation_PTS,41.38477801268465,148.3757619047619,3.519091880690439,10.016032830154131,2.0,12.0,Monday,0,12.0,False,2025-07,Monday,96183.71008733698,3926.479196179149,3.9221573990427685
58,2025-07-21 01:01:00+00:00,2025-07-21 01:12:00+00:00,short,148.4536733190507,148.4361039262809,148.5536733190507,148.3836733190507,Trailing_Stop,1.7569392769786418,59.18166909888734,59.18166909888734,500000,IB_High,1,148.49,2.600000000001046,"B,C,D",3,wide,Morning_Active,65.8112582781448,148.34320967741937,5.556939276976891,3.6556569056074295,10.0,11.0,Monday,1,11.0,True,2025-07,Monday,96242.89175643587,3867.2975270802563,3.8630408700236423
59,2025-07-21 01:04:00+00:00,2025-07-21 01:12:00+00:00,short,148.4577464937423,148.4361039262809,148.5577464937423,148.3877464937423,Trailing_Stop,2.1642567461384488,72.9019655222594,72.9019655222594,500000,IB_High,1,148.49,2.200000000001978,"B,C,D",3,wide,Morning_Active,65.8112582781448,148.34794871794873,5.964256746136698,3.2483394364476226,7.0,8.0,Monday,1,8.0,True,2025-07,Monday,96315.79372195814,3794.3955615579907,3.7902191462370607
61,2025-07-21 01:32:00+00:00,2025-07-21 02:48:00+00:00,short,148.45396872279278,148.55396872279277,148.55396872279277,148.3839687227928,SL_Hit_10,-9.999999999999432,-336.57801558502297,-336.57801558502297,500000,IB_High,1,148.49,2.600000000001046,"B,C,D",3,wide,Morning_Active,52.591170825335844,148.37289247311827,1.3902239718902365,10.093609126093384,3.0,76.0,Monday,1,76.0,False,2025-07,Monday,95979.21570637311,4130.973577143013,4.1264266971306265
60,2025-07-21 01:25:00+00:00,2025-07-21 02:49:00+00:00,short,148.46001384503083,148.56001384503082,148.56001384503082,148.39001384503084,SL_Hit_10,-9.999999999999432,-336.5643197378418,-336.5643197378418,500000,IB_High,1,148.49,2.000000000001023,"B,C,D",3,wide,Morning_Active,60.06467259498818,148.366996124031,4.101578744143808,10.787600062639058,3.0,84.0,Monday,1,84.0,False,2025-07,Monday,95642.65138663528,4467.537896880851,4.462620567251753
62,2025-07-21 05:35:00+00:00,2025-07-21 05:44:00+00:00,long,148.2792218240803,148.3047549219999,148.17922182408032,148.3492218240803,Trailing_Stop,2.5533097919577585,86.0832072882848,86.0832072882848,500000,IB_Low,1,148.243,2.899999999999636,"B,C",2,wide,Afternoon_Active,28.80733944954241,148.44088095238095,6.652339162710064,2.444254746205843,8.0,9.0,Monday,5,9.0,True,2025-07,Monday,95728.73459392357,4381.45468959256,4.376632110028383
63,2025-07-21 06:05:00+00:00,2025-07-21 06:12:00+00:00,long,148.26285005307577,148.16285005307577,148.16285005307577,148.33285005307576,SL_Hit_10,-9.999999999999432,-337.4665105462393,-337.4665105462393,500000,IB_Low,1,148.243,1.099999999999568,"B,C",2,wide,Afternoon_Active,31.91056910569202,148.42915300546449,0.0,11.596367036921151,,7.0,Monday,6,7.0,False,2025-07,Monday,95391.26808337733,4718.921200138793,4.713727177934522
64,2025-07-21 06:08:00+00:00,2025-07-21 06:13:00+00:00,long,148.22896422772965,148.12896422772965,148.12896422772965,148.29896422772964,SL_Hit_10,-9.999999999999432,-337.54370902863025,-337.54370902863025,500000,IB_Low,1,148.243,2.2999999999996135,"B,C",2,wide,Afternoon_Active,31.91056910569202,148.4274977416441,0.0,11.81138351119273,,5.0,Monday,6,5.0,False,2025-07,Monday,95053.7243743487,5056.464909167422,5.050899359352231
65,2025-07-24 01:02:00+00:00,2025-07-24 01:07:00+00:00,long,146.3054372545515,146.2054372545515,146.2054372545515,146.37543725455149,SL_Hit_10,-9.999999999999432,-341.9845454375577,-341.9845454375577,500000,IB_Low,1,146.268,2.899999999999636,C,1,wide,Morning_Active,46.39804639804676,146.39144973544973,0.0,13.200881792036512,,5.0,Thursday,1,5.0,False,2025-07,Thursday,94711.73982891114,5398.449454604983,5.392507489239037
66,2025-07-24 01:05:00+00:00,2025-07-24 01:12:00+00:00,long,146.24451389460606,146.14451389460606,146.14451389460606,146.31451389460605,SL_Hit_10,-9.999999999999432,-342.1271087606838,-342.1271087606838,500000,PTS_Low,1,146.198,3.7999999999982492,C,1,wide,Morning_Active,46.39804639804676,146.38454545454545,0.6914542025072024,13.524627436103742,2.0,7.0,Thursday,1,7.0,False,2025-07,Thursday,94369.61272015046,5740.57656336567,5.73425802553237
67,2025-07-24 01:08:00+00:00,2025-07-24 01:13:00+00:00,long,146.1816020561108,146.0816020561108,146.0816020561108,146.25160205611078,SL_Hit_10,-9.999999999999432,-342.2744500076873,-342.2744500076873,500000,PTS_Low,1,146.198,2.5000000000005684,C,1,wide,Morning_Active,46.39804639804676,146.37703381642513,2.4764440264220866,11.636849384663606,1.0,5.0,Thursday,1,5.0,False,2025-07,Thursday,94027.33827014278,6082.851013373351,6.076155740897132
68,2025-07-28 00:46:00+00:00,2025-07-28 00:52:00+00:00,short,147.786608813042,147.716608813042,147.886608813042,147.716608813042,TP_Hit_7,6.999999999999318,236.94018080454617,236.94018080454617,500000,PTS_High,1,147.832,3.6000000000001364,C,1,unknown,IB_Formation_PTS,57.51503006011875,147.7275460992908,8.116566754210908,3.6791959561981002,6.0,6.0,Monday,0,6.0,True,2025-07,Monday,94264.27845094733,5845.910832568799,5.839476355411677
69,2025-07-28 01:00:00+00:00,2025-07-28 01:04:00+00:00,long,147.60746574565147,147.50746574565147,147.50746574565147,147.67746574565146,SL_Hit_10,-9.999999999999432,-338.9658940125284,-338.9658940125284,500000,IB_Low,1,147.602,0.39999999999906777,C,1,wide,Morning_Active,42.32488822652929,147.7232950819672,0.0,10.091051736944223,,4.0,Monday,1,4.0,False,2025-07,Monday,93925.3125569348,6184.876726581322,6.1780691564427075
70,2025-07-28 01:26:00+00:00,2025-07-28 01:56:00+00:00,short,147.77708621870005,147.87708621870004,147.87708621870004,147.70708621870006,SL_Hit_10,-9.999999999999432,-338.11864487274653,-338.11864487274653,500000,IB_High,1,147.814,2.7999999999991587,C,1,wide,Morning_Active,44.62444771723068,147.6939540229885,3.9276386519077278,10.120672179405688,3.0,30.0,Monday,1,30.0,False,2025-07,Monday,93587.19391206205,6522.995371454075,6.515815640884154
71,2025-07-28 01:35:00+00:00,2025-07-28 01:57:00+00:00,short,147.78738984161788,147.88738984161787,147.88738984161787,147.6873898416179,SL_Hit_10,-9.999999999999432,-338.0950874415011,-338.0950874415011,500000,IB_High,1,147.814,1.8000000000000682,"A,C",3,wide,Morning_Active,54.094292803970326,147.69997222222221,3.8840148699591737,10.090869236535127,2.0,22.0,Monday,1,22.0,False,2025-07,Monday,93249.09882462055,6861.090458895575,6.85353859382354
72,2025-07-28 01:56:00+00:00,2025-07-28 02:07:00+00:00,short,147.8617070595059,147.9617070595059,147.9617070595059,147.7917070595059,SL_Hit_10,-9.999999999999432,-337.92527129934103,-337.92527129934103,500000,PTS_High,1,147.832,3.8000000000010914,C,1,wide,Morning_Active,55.36791314837141,147.71730769230768,1.7391763797661497,11.373945642390026,3.0,11.0,Monday,1,11.0,False,2025-07,Monday,92911.1735533212,7199.015730194922,7.191091917534005
73,2025-07-29 02:12:00+00:00,2025-07-29 02:27:00+00:00,long,148.46313422427266,148.36313422427267,148.36313422427267,148.53313422427266,SL_Hit_10,-9.999999999999432,-337.01094454108,-337.01094454108,500000,IB_Low,1,148.43,2.5999999999982037,C,1,wide,Morning_Active,51.67958656330816,148.5568395989975,0.1722914051498492,12.717924638448608,4.0,15.0,Tuesday,2,15.0,False,2025-07,Tuesday,92574.16260878013,7536.026674736,7.527731920867381
74,2025-07-29 02:15:00+00:00,2025-07-29 02:27:00+00:00,long,148.4411427230396,148.3411427230396,148.3411427230396,148.5111427230396,SL_Hit_10,-9.999999999999432,-337.06090624736305,-337.06090624736305,500000,IB_Low,1,148.43,0.39999999999906777,C,1,wide,Morning_Active,45.55808656036437,148.55401960784314,2.3714415284558754,10.518774515142582,1.0,12.0,Tuesday,2,12.0,False,2025-07,Tuesday,92237.10170253276,7873.087580983367,7.864421830915195
75,2025-07-29 07:33:00+00:00,2025-07-29 07:38:00+00:00,short,148.67981473427085,148.75981473427086,148.75981473427086,148.62981473427084,SL_Hit_8,-8.00000000000125,-268.8898212965519,-268.8898212965519,500000,IB_High,1,148.714,2.600000000001046,"B,C",2,wide,Late_Session,66.79536679536864,148.42513729809104,0.16503180417259955,8.03310529491057,2.0,5.0,Tuesday,7,5.0,False,2025-07,Tuesday,91968.2118812362,8141.977402279925,8.133015690562239
76,2025-07-29 07:36:00+00:00,2025-07-29 07:47:00+00:00,short,148.68984344645844,148.6761671747635,148.76984344645845,148.63984344645843,Trailing_Stop,1.3676271694947673,45.99349026421869,45.99349026421869,500000,IB_High,1,148.714,1.5999999999991132,"B,C",2,wide,Late_Session,66.79536679536864,148.42686579139314,4.467627169495358,7.030234076151487,11.0,11.0,Tuesday,7,11.0,True,2025-07,Tuesday,92014.20537150041,8095.983912015712,8.087072824413063
77,2025-07-30 00:12:00+00:00,2025-07-30 00:23:00+00:00,short,148.41252795483922,148.4076721933142,148.51252795483921,148.34252795483923,Trailing_Stop,0.48557615250217623,16.359536718211913,16.359536718211913,500000,PTS_Mid,2,148.45499999999998,2.899999999999636,"B,C",2,unknown,IB_Formation_PTS,30.37037037037419,148.41564102564104,5.685576152501426,3.602523391299428,7.0,11.0,Wednesday,0,11.0,True,2025-07,Wednesday,92030.56490821863,8079.624375297499,8.070731294309788
78,2025-07-30 00:55:00+00:00,2025-07-30 00:59:00+00:00,long,148.14467425941086,148.04467425941087,148.04467425941087,148.21467425941086,SL_Hit_10,-9.999999999999432,-337.7358912106815,-337.7358912106815,500000,PTS_Low,1,148.158,2.400000000000091,"B,C",2,unknown,IB_Formation_PTS,21.113689095128933,148.3293869047619,2.6687950537024108,11.92695759293656,2.0,4.0,Wednesday,0,4.0,False,2025-07,Wednesday,91692.82901700794,8417.360266508185,8.40809544637847
79,2025-07-31 01:15:00+00:00,2025-07-31 01:23:00+00:00,long,149.19802640922035,149.2038629773033,149.09802640922035,149.26802640922034,Trailing_Stop,0.5836568082941085,19.559038105564788,19.559038105564788,500000,IB_Low,1,149.182,0.6000000000000227,"B,C",2,wide,Morning_Active,31.476323119776254,149.28876315789475,5.785599388369178,3.006467858907058,6.0,8.0,Thursday,1,8.0,True,2025-07,Thursday,91712.38805511351,8397.801228402619,8.388557936515038
80,2025-07-31 01:18:00+00:00,2025-07-31 01:30:00+00:00,long,149.2170661628825,149.2357043689094,149.1170661628825,149.2870661628825,Trailing_Stop,1.86382060269068,62.44553240702141,62.44553240702141,500000,IB_Low,1,149.182,2.5000000000005684,"B,C",2,wide,Morning_Active,31.476323119776254,149.2859451476793,5.0638206026889065,5.026711819212437,11.0,12.0,Thursday,1,12.0,True,2025-07,Thursday,91774.83358752052,8335.355695995604,8.326181136656867
81,2025-07-31 01:23:00+00:00,2025-07-31 01:30:00+00:00,long,149.2111574529104,149.2357043689094,149.11115745291042,149.2811574529104,Trailing_Stop,2.454691599899661,82.24210185759848,82.24210185759848,500000,IB_Low,1,149.182,1.9000000000005457,"B,C",2,wide,Morning_Active,31.476323119776254,149.28264682539682,5.6546915998978875,4.435840822003456,6.0,7.0,Thursday,1,7.0,True,2025-07,Thursday,91857.07568937812,8253.113594138005,8.24402955703625
82,2025-07-31 01:41:00+00:00,2025-07-31 01:51:00+00:00,long,149.21857297947685,149.11857297947685,149.11857297947685,149.28857297947684,SL_Hit_10,-9.999999999999432,-335.30363791020613,-335.30363791020613,500000,IB_Low,1,149.182,2.600000000001046,"B,C",2,wide,Morning_Active,38.79849812265327,149.27543464052286,0.0,10.025953219437156,,10.0,Thursday,1,10.0,False,2025-07,Thursday,91521.77205146791,8588.417232048218,8.578964132937028
83,2025-07-31 01:44:00+00:00,2025-07-31 01:55:00+00:00,long,149.1626235947326,149.0626235947326,149.0626235947326,149.2326235947326,SL_Hit_10,-9.999999999999432,-335.42949127164025,-335.42949127164025,500000,IB_Low,1,149.182,3.0000000000001137,"B,C",2,wide,Morning_Active,38.79849812265327,149.27288253968254,3.8698980094494573,10.13050811571361,5.0,11.0,Thursday,1,11.0,False,2025-07,Thursday,91186.34256019627,8923.84672331986,8.914024423674961
84,2025-07-31 07:35:00+00:00,2025-07-31 07:38:00+00:00,short,149.36542145323523,149.44542145323524,149.44542145323524,149.31542145323522,SL_Hit_8,-8.00000000000125,-267.6562427342288,-267.6562427342288,500000,IB_High,1,149.394,1.9000000000005457,"B,C",2,wide,Late_Session,71.05263157894785,148.97171637426902,0.0,11.221977285663343,,3.0,Thursday,7,3.0,False,2025-07,Thursday,90918.68631746204,9191.50296605409,9.181386062534932
85,2025-08-06 00:55:00+00:00,2025-08-06 01:00:00+00:00,short,147.59483313957534,147.69483313957534,147.69483313957534,147.52483313957535,SL_Hit_10,-9.999999999999432,-338.53587791216705,-338.53587791216705,500000,PTS_High,1,147.638,3.3999999999991815,C,1,unknown,IB_Formation_PTS,42.89405684754644,147.52379166666668,1.4702863383547538,10.126512360506013,3.0,5.0,Wednesday,0,5.0,False,2025-08,Wednesday,90580.15043954988,9530.03884396625,9.519549320775722
86,2025-08-06 00:58:00+00:00,2025-08-06 01:02:00+00:00,short,147.6028697238082,147.7028697238082,147.7028697238082,147.5328697238082,SL_Hit_10,-9.999999999999432,-338.5174580121084,-338.5174580121084,500000,PTS_High,1,147.638,2.600000000001046,C,1,unknown,IB_Formation_PTS,42.89405684754644,147.5275593220339,0.9754710858288718,12.21907542998224,1.0,4.0,Wednesday,0,4.0,False,2025-08,Wednesday,90241.63298153777,9868.556301978359,9.857694179390878
87,2025-08-06 01:01:00+00:00,2025-08-06 01:26:00+00:00,short,147.6369199316754,147.7369199316754,147.7369199316754,147.56691993167541,SL_Hit_10,-9.999999999999432,-338.4394369607874,-338.4394369607874,500000,IB_High,1,147.622,2.399999999997249,C,1,normal,Morning_Active,58.6872586872571,147.5325752688172,3.1115832286928935,10.148984304373698,11.0,25.0,Wednesday,1,25.0,False,2025-08,Wednesday,89903.19354457698,10206.99573893915,10.195761102830923
88,2025-08-06 02:21:00+00:00,2025-08-06 02:24:00+00:00,long,147.55518761055302,147.58177459683088,147.45518761055303,147.625187610553,Trailing_Stop,2.6586986277862934,90.07543902522586,90.07543902522586,500000,IB_Mid,2,147.53500000000003,1.2999999999976808,"C,D",2,normal,Morning_Active,55.34246575342236,147.60589906103286,6.758698627785975,2.238938896817899,3.0,3.0,Wednesday,2,3.0,True,2025-08,Wednesday,89993.2689836022,10116.920299913923,10.105784808040262
89,2025-08-07 01:00:00+00:00,2025-08-07 01:03:00+00:00,short,147.54461410522595,147.64461410522594,147.64461410522594,147.47461410522595,SL_Hit_10,-9.999999999999432,-224.83041593606742,-224.83041593606742,331950,PTS_Mid,2,147.5765,2.250000000000796,"B,C",2,volatile,Morning_Active,60.500000000000504,147.40436612021855,0.0,10.065228502841705,,3.0,Thursday,1,3.0,False,2025-08,Thursday,89768.43856766613,10341.750715849994,10.330367757633278
90,2025-08-07 02:05:00+00:00,2025-08-07 02:10:00+00:00,short,147.55001315480888,147.4800131548089,147.65001315480887,147.4800131548089,TP_Hit_7,6.999999999999318,157.16916146235056,157.16916146235056,331133,PTS_Mid,2,147.5765,1.9500000000022055,"B,C",2,volatile,Morning_Active,63.35403726707981,147.48865608465607,8.704650271153014,1.9970139504636109,5.0,5.0,Thursday,2,5.0,True,2025-08,Thursday,89925.60772912849,10184.581554387638,10.173371589124148
91,2025-08-07 02:28:00+00:00,2025-08-07 02:37:00+00:00,short,147.5433570322308,147.4733570322308,147.6433570322308,147.4733570322308,TP_Hit_7,6.999999999999318,157.44443923469632,157.44443923469632,331698,PTS_Mid,2,147.5765,2.6499999999998636,"B,C",2,volatile,Morning_Active,72.83531409167912,147.48900894854586,8.09074172954638,2.026257001713816,9.0,9.0,Thursday,2,9.0,True,2025-08,Thursday,90083.05216836318,10027.137115152946,10.016100445835423
92,2025-08-11 00:01:00+00:00,2025-08-11 00:13:00+00:00,short,147.67060388303224,147.66181344245882,147.77060388303224,147.60060388303225,Trailing_Stop,0.879044057342071,29.76544974116205,29.76544974116205,500000,PTS_High,1,147.696,1.2000000000000455,C,1,unknown,IB_Formation_PTS,40.096618357486555,147.6593333333333,5.479044057341298,4.108582252985116,12.0,12.0,Monday,0,12.0,True,2025-08,Monday,90112.81761810434,9997.371665411789,9.9863677583296
93,2025-08-11 00:07:00+00:00,2025-08-11 00:21:00+00:00,short,147.6493792921048,147.63193382338852,147.7493792921048,147.57937929210482,Trailing_Stop,1.744546871628927,59.08433312659581,59.08433312659581,500000,PTS_High,1,147.696,3.299999999998704,"A,C",2,unknown,IB_Formation_PTS,40.096618357486555,147.65141666666665,6.344546871628154,6.231041345728272,11.0,14.0,Monday,0,14.0,True,2025-08,Monday,90171.90195123093,9938.287332285196,9.927348458147014
94,2025-08-11 00:25:00+00:00,2025-08-11 00:57:00+00:00,short,147.64797485004004,147.74797485004004,147.74797485004004,147.57797485004005,SL_Hit_10,-9.999999999999432,-338.4141139717531,-338.4141139717531,500000,PTS_High,1,147.696,3.3999999999991815,C,1,unknown,IB_Formation_PTS,39.839999999999236,147.63580769230768,0.344212855435444,10.814802649167632,5.0,32.0,Monday,0,32.0,False,2025-08,Monday,89833.48783725918,10276.70144625695,10.265390086470532
95,2025-08-11 00:31:00+00:00,2025-08-11 00:57:00+00:00,short,147.6524712099497,147.7524712099497,147.7524712099497,147.58247120994972,SL_Hit_10,-9.999999999999432,-338.4038154525983,-338.4038154525983,500000,PTS_High,1,147.696,3.299999999998704,C,1,unknown,IB_Formation_PTS,41.1111111111092,147.6375625,0.0,10.36516665820102,,26.0,Monday,0,26.0,False,2025-08,Monday,89495.08402180659,10615.105261709541,10.603421427610261
96,2025-08-11 02:02:00+00:00,2025-08-11 02:46:00+00:00,long,147.5922900566356,147.54085800815892,147.4922900566356,147.66229005663558,Level_Failure_Exit,-5.143204847666993,-174.29764599113886,-174.29764599113886,500000,IB_Low,1,147.572,1.2000000000000455,"B,C",2,normal,Morning_Active,28.20512820512404,147.6609783197832,1.2961043847354858,7.746801638904799,15.0,44.0,Monday,2,44.0,False,2025-08,Monday,89320.78637581544,10789.402907700685,10.777527227667763
97,2025-08-11 02:05:00+00:00,2025-08-11 03:23:00+00:00,long,147.57419593961322,147.47419593961322,147.47419593961322,147.6441959396132,SL_Hit_10,-9.999999999999432,-339.04236386188427,-339.04236386188427,500000,IB_Low,1,147.572,0.6000000000000227,"B,C",2,normal,Morning_Active,28.20512820512404,147.65905555555557,3.1055160869726706,10.343054700854282,12.0,78.0,Monday,2,78.0,False,2025-08,Monday,88981.74401195356,11128.445271562567,11.116196414379315
98,2025-08-11 07:09:00+00:00,2025-08-11 07:13:00+00:00,short,147.64190373573413,147.61316634625356,147.72190373573414,147.59190373573412,Trailing_Stop,2.8737389480568254,97.34019732751845,97.34019732751845,500000,IB_Mid,2,147.659,0.7999999999981355,"A,B,C",3,normal,Late_Session,70.43189368771075,147.5593511627907,4.873738948057849,3.3208384532429136,4.0,4.0,Monday,7,4.0,True,2025-08,Monday,89079.08420928108,11031.105074235049,11.018963357460558
99,2025-08-13 01:15:00+00:00,2025-08-13 01:30:00+00:00,short,147.86624708796606,147.96624708796605,147.96624708796605,147.79624708796607,SL_Hit_10,-9.999999999999432,-337.91490278368764,-337.91490278368764,500000,IB_High,1,147.894,1.8000000000000682,C,1,normal,Morning_Active,51.65876777251293,147.7912850877193,0.0,10.582485721744206,,15.0,Wednesday,1,15.0,False,2025-08,Wednesday,88741.1693064974,11369.019977018732,11.356506324067778
100,2025-08-13 01:18:00+00:00,2025-08-13 01:34:00+00:00,short,147.88815393260387,147.98815393260386,147.98815393260386,147.81815393260388,SL_Hit_10,-9.999999999999432,-337.86488087937056,-337.86488087937056,500000,IB_High,1,147.894,0.39999999999906777,C,1,normal,Morning_Active,51.65876777251293,147.79499156118143,1.225306444069929,10.393685298708988,2.0,16.0,Wednesday,1,16.0,False,2025-08,Wednesday,88403.30442561803,11706.884857898098,11.69399932382879
101,2025-08-13 06:25:00+00:00,2025-08-13 06:49:00+00:00,long,147.82249078777963,147.72249078777963,147.72249078777963,147.89249078777962,SL_Hit_10,-9.999999999999432,-338.47249483376174,-338.47249483376174,500000,IB_Mid,2,147.798,1.6999999999995907,"B,C",2,normal,Afternoon_Active,35.4304635761593,147.96669430051813,2.6044353637445283,11.027535297898794,5.0,24.0,Wednesday,6,24.0,False,2025-08,Wednesday,88064.83193078426,12045.357352731866,12.032099268755674
102,2025-08-13 06:35:00+00:00,2025-08-13 07:07:00+00:00,long,147.80748392824592,147.70748392824592,147.70748392824592,147.8774839282459,SL_Hit_10,-9.999999999999432,-338.5068831331959,-338.5068831331959,500000,IB_Mid,2,147.798,0.20000000000095497,"B,C",2,normal,Afternoon_Active,31.366459627330286,147.96305050505052,0.0,10.593375683745876,,32.0,Wednesday,6,32.0,False,2025-08,Wednesday,87726.32504765106,12383.864235865069,12.37023356413148
103,2025-08-13 07:09:00+00:00,2025-08-13 07:13:00+00:00,long,147.72651708160006,147.64651708160005,147.64651708160005,147.77651708160008,SL_Hit_8,-8.00000000000125,-270.91732870271085,-270.91732870271085,500000,IB_Low,1,147.702,1.5999999999991132,"B,C",2,normal,Late_Session,28.908554572272976,147.94692093023255,0.09032593278561762,15.315394693206485,2.0,4.0,Wednesday,7,4.0,False,2025-08,Wednesday,87455.40771894835,12654.781564567777,12.640852699547816
